Transaction_ID,Date,Region,Product_Variant,Channel,Unit_Price,Units_Sold,Marketing_Spend,Logistics_Delay,Customer_Score
12099,2023-11-10 13:39:40.407290364,USA-WEST,EnergyShot,Social Media,43.95828319231788,267955,227750.49675005447,70,7
12100,2024-07-02 10:25:28.435847968,ASIA-PACIFIC,EnergyShot,f1 sponsorship,35.919409453249095,214716,188502.8025522386,9,44
12101,2024-06-04 03:40:19.063969240,TH-EAST,Original,extreme sports,46.301801368140865,82743,98705.66777990726,56,15
12102,2024-07-19 19:23:34.930048664,ASIA-PACIFIC,EnergyShot,Social Media,38.6605773449228,280444,236331.8499518038,65,19
12103,2023-09-19 02:38:52.422761196,TH-SOUTH,Original,Social Media,31.159096456706962,61807,70967.14944119827,49,63
12104,2023-03-29 23:57:37.035025094,EUROPE-EU,Sugarfree,f1 sponsorship,41.91798236337605,104565,103588.55002136958,13,35
12105,2024-08-01 03:32:03.029866360,TH-SOUTH,EnergyShot,TV Ad,43.86522700876509,169251,154038.9215447771,15,81
12106,2023-11-17 10:16:10.682400752,EUROPE-EU,Sugarfree,extreme sports,34.33523354135053,82456,163148.4052141803,53,35
12107,2025-04-03 01:15:09.520860912,USA-WEST,EnergyShot,f1 sponsorship,45.14358513997506,46900,53062.117325381085,42,19
12108,2023-04-30 02:43:59.929820088,USA-WEST,Sugarfree,Social Media,46.122865095315326,238030,206114.545164188,41,20
12109,2025-01-13 12:30:33.049041200,USA-EAST,Original,f1 sponsorship,33.53808974755618,121433,122321.4636850779,80,35
12110,2023-08-08 22:36:27.863792288,USA-EAST,Sugarfree,Social Media,47.67042945430444,139017,131283.70820042756,21,32
12111,2025-08-16 16:27:13.523497792,ASIA-PACIFIC,Original,TV Ad,30.81423056097517,241804,211873.90888738915,67,48
12112,2025-01-05 17:03:29.551495992,USA-EAST,Sugarfree,extreme sports,32.0403133680498,132466,125856.67834550892,18,44
12113,2023-03-01 13:15:04.358179784,TH-SOUTH,EnergyShot,f1 sponsorship,31.684496784760523,53425,59444.975298950965,65,24
12114,2023-03-21 11:16:11.375739452,USA-EAST,EnergyShot,in-store promo,45.879794200157406,83714,85287.95409407007,38,61
12115,2025-07-17 17:11:09.206752288,EUROPE-EU,EnergyShot,Social Media,41.085851046499236,268415,241180.63447763646,72,17
12116,2025-04-02 09:36:47.675044320,TH-CENTRAL,EnergyShot,Social Media,31.04208566444546,59677,64081.07248050283,18,71
12117,2024-06-07 09:45:51.459407440,USA-EAST,Sugarfree,extreme sports,36.80646836736698,126421,120986.24019360324,15,50
12118,2023-01-13 04:17:28.961923089,TH-NORTH,Original,TV Ad,40.305960501396044,153107,150635.8334102689,53,65
12119,2024-03-30 19:29:47.607254624,EUROPE-EU,Original,extreme sports,29.669281699787668,157408,148656.165467712,24,99
12120,2023-09-05 00:05:03.075121164,USA-EAST,Sugarfree,f1 sponsorship,45.648327368146774,44812,50791.98860242855,17,32
12121,2023-01-11 01:32:23.667343843,TH-EAST,Original,f1 sponsorship,44.07207070883071,149642,150232.54629149806,22,36
12122,2024-05-23 10:41:37.295560696,EUROPE-EU,Original,Social Media,38.104135471532764,120103,126754.49159548184,84,13
12123,2024-04-12 20:30:44.449282640,TH-CENTRAL,EnergyShot,in-store promo,47.34253230518341,293571,244415.86709491143,10,70
12124,2023-05-11 07:10:01.382320292,USA-EAST,Sugarfree,Social Media,36.35521958550199,79196,81831.81679876597,38,58
12125,2024-05-22 12:21:46.969421128,TH-NORTH,Sugarfree,extreme sports,47.68220638072995,125193,120830.839351899,67,14
12126,2024-06-08 07:27:38.329746688,EUROPE-EU,EnergyShot,in-store promo,41.35839997607254,135542,133896.29701796395,24,37
12127,2025-01-30 01:16:21.161309216,ASIA-PACIFIC,Original,Social Media,40.69342546507883,123684,128138.70742018976,62,79
12128,2023-06-07 01:43:49.560002322,TH-CENTRAL,Sugarfree,TV Ad,31.3190979059157,207431,183166.1655303725,29,68
12129,2023-01-03 05:11:43.262776458,ASIA-PACIFIC,Original,extreme sports,45.63855516609288,76727,93102.57150955376,44,40
12130,2023-05-15 06:46:15.140159752,TH-NORTH,Original,f1 sponsorship,36.54979375841231,85309,94214.31056279838,60,59
12131,2025-11-21 07:18:36.770175904,TH-EAST,Sugarfree,Social Media,31.24466811564959,224547,195842.18970017062,50,80
12132,2024-02-12 07:17:01.448045552,ASIA-PACIFIC,Original,in-store promo,28.25215039951518,160218,150058.10373563593,8,92
12133,2023-01-08 16:07:08.885057086,TH-CENTRAL,Sugarfree,Social Media,39.19511367276765,140496,133031.1352114621,75,16
12134,2023-07-23 11:41:05.506813310,TH-CENTRAL,Original,f1 sponsorship,38.54799244245353,72285,83840.61033545036,1,62
12135,2023-12-13 16:51:27.151234160,USA-EAST,Sugarfree,TV Ad,42.387072447383176,85626,87505.44458243332,4,4
12136,2023-11-11 03:27:57.854513244,EUROPE-EU,Original,TV Ad,45.80516106035604,10,52110.327363180106,61,45
12137,2025-05-13 19:10:53.053539584,TH-SOUTH,Original,TV Ad,29.58813169286059,59395,68285.25377234185,68,90
12138,2024-10-27 18:12:15.539868152,ASIA-PACIFIC,Original,in-store promo,42.62992980680725,165356,161367.7389380482,51,28
12139,2023-06-27 16:05:09.429820902,USA-EAST,Original,extreme sports,31.748238881951643,264503,228374.62600168196,85,96
12140,2023-04-07 20:58:48.913433356,TH-NORTH,Sugarfree,f1 sponsorship,45.16354106314328,109759,107432.95302611149,4,66
12141,2025-09-26 16:42:43.149983184,ASIA-PACIFIC,Sugarfree,in-store promo,44.38127027723312,118929,115549.44517922563,58,31
12142,2024-04-21 19:29:19.941156592,TH-EAST,EnergyShot,TV Ad,38.81587509971089,68212,73121.12212230245,67,3
12143,2025-08-21 01:56:53.965820640,EUROPE-EU,Original,TV Ad,42.204855972466234,87277,127726.18912142055,8,8
12144,2023-07-23 01:16:44.548655334,TH-SOUTH,Original,in-store promo,34.287002263674964,45568,57444.34091386583,21,24
12145,2024-05-27 10:14:28.453031312,TH-NORTH,Sugarfree,TV Ad,37.42335797865629,276721,233520.13925238003,26,15
12146,2024-09-05 11:19:22.034594384,TH-SOUTH,Original,extreme sports,44.43273795420943,195233,184622.26962490572,9,43
12147,2025-04-01 21:34:57.652335512,TH-NORTH,Original,extreme sports,37.18530394346428,289198,248149.76187864377,79,31
12148,2024-10-20 23:39:03.610378464,TH-EAST,Original,TV Ad,35.15596530650883,259974,226564.63253569874,60,73
12149,2025-09-10 06:10:21.931009632,USA-EAST,EnergyShot,TV Ad,37.884248945006,156163,144598.11873963053,50,45
12150,2024-01-27 14:42:21.704520640,USA-WEST,Original,TV Ad,44.56498504874437,154142,153937.00623007538,9,66
12151,2024-12-19 23:44:43.672608808,TH-SOUTH,Sugarfree,f1 sponsorship,34.704160947417456,86160,88115.20930343877,5,8
12152,2023-01-22 13:55:57.935929801,EUROPE-EU,Sugarfree,Social Media,31.475231862714875,141133,142407.86856791112,61,71
12153,2023-07-17 20:59:41.357557246,EUROPE-EU,Sugarfree,Social Media,42.24028040661561,254185,230605.57469856233,4,57
12154,2024-05-25 22:59:27.773207328,TH-NORTH,Sugarfree,Social Media,44.51956425416164,54626,60170.684727164225,69,80
12155,2023-01-20 06:36:06.619029778,TH-NORTH,Original,f1 sponsorship,30.012749570470667,257358,222711.36059966194,62,99
12156,2023-09-26 00:00:16.376447104,EUROPE-EU,Original,in-store promo,32.797482255118894,59950,118189.56032852194,55,30
12157,2024-10-02 08:38:44.836074336,TH-CENTRAL,Original,TV Ad,30.839439795219878,267150,229902.55301926198,58,74
12158,2025-11-12 14:10:55.143922384,TH-SOUTH,Sugarfree,f1 sponsorship,34.95882823164333,283151,238175.98126829692,62,18
12159,2023-06-20 07:53:07.163625610,EUROPE-EU,Original,Social Media,37.007019578108256,190122,184172.97740038118,58,69
12160,2024-02-19 12:36:02.354708024,TH-NORTH,Sugarfree,TV Ad,42.97652673926613,206900,182884.7573185356,50,93
12161,2023-08-01 09:43:23.698567272,ASIA-PACIFIC,Original,Social Media,41.02295169763348,139481,140550.867541748,49,39
12162,2025-08-23 01:40:57.275750112,USA-EAST,EnergyShot,in-store promo,40.41857134956862,254941,217108.0449087415,3,60
12163,2024-01-04 19:00:10.438909864,TH-EAST,Sugarfree,in-store promo,35.047498932193086,290071,242322.55168665663,47,98
12164,2025-10-22 09:36:43.349492848,TH-CENTRAL,Original,Social Media,44.8289510616952,222526,205016.36006782384,31,43
12165,2024-03-03 02:33:31.077138240,TH-SOUTH,EnergyShot,in-store promo,37.42574334796329,195221,174387.34675134183,50,45
12166,2024-03-29 12:24:36.886078272,ASIA-PACIFIC,Original,in-store promo,47.58209876030309,173970,171358.57916426734,51,23
12167,2025-08-02 12:47:23.005084336,TH-NORTH,Sugarfree,TV Ad,40.682842765914735,257508,219893.98031673246,73,69
12168,2023-07-20 11:37:56.574065430,ASIA-PACIFIC,EnergyShot,TV Ad,30.525294831290054,174684,158240.75315425967,33,94
12169,2025-03-14 01:37:26.738187592,TH-NORTH,Sugarfree,Social Media,41.523551241508684,244558,210771.97724976452,35,6
12170,2024-02-19 21:53:03.895724076,TH-SOUTH,Sugarfree,f1 sponsorship,34.50208030863398,165042,151777.05103484914,69,56
12171,2025-04-03 11:24:38.109182456,USA-EAST,Sugarfree,TV Ad,41.72654393372195,56947,62488.85499478482,42,4
12172,2025-01-19 01:35:11.429773096,USA-EAST,EnergyShot,in-store promo,29.392822963248115,134584,126789.40178083105,15,93
12173,2023-04-24 06:47:01.353328816,TH-EAST,Original,f1 sponsorship,31.497628743519186,143572,138888.19153429975,58,23
12174,2023-04-11 13:02:59.154532318,TH-CENTRAL,Sugarfree,TV Ad,45.114745178115726,74248,78323.44899732344,52,6
12175,2024-10-26 08:53:32.675793352,TH-EAST,Original,f1 sponsorship,32.5435911404703,60932,70499.26583784257,18,32
12176,2023-05-19 01:18:19.680222456,TH-CENTRAL,EnergyShot,extreme sports,44.7408225048588,172146,157092.98993139082,40,18
12177,2023-11-13 23:54:30.414975356,TH-NORTH,Sugarfree,Social Media,33.58552176908821,61386,67028.72731121643,80,15
12178,2024-05-09 00:31:58.716086952,TH-EAST,Sugarfree,in-store promo,40.857638201174154,113021,110589.0335780168,46,40
12179,2025-10-24 23:43:59.040669088,TH-NORTH,Original,TV Ad,41.88301147019662,216477,198919.3951926152,53,96
12180,2023-11-14 09:11:55.303672212,TH-CENTRAL,Sugarfree,in-store promo,38.25309506290106,290512,242886.43591359616,54,73
12181,2023-08-02 03:46:09.357553752,ASIA-PACIFIC,Sugarfree,TV Ad,34.10621353393463,221642,193574.11611038572,18,74
12182,2023-11-28 08:35:33.097184744,USA-WEST,EnergyShot,in-store promo,32.25288752742192,299016,248525.10969057406,61,84
12183,2023-11-19 16:50:10.669490448,TH-EAST,Original,extreme sports,28.663787091248523,212256,189667.59425588054,58,6
12184,2024-03-15 16:03:28.955729104,USA-WEST,Sugarfree,TV Ad,34.07892802481447,110882,108758.8941308655,64,63
12185,2023-06-20 20:39:35.013770482,TH-CENTRAL,EnergyShot,Social Media,41.06325581062566,208974,184410.50810107237,67,67
12186,2023-05-02 17:35:56.816403018,TH-NORTH,Original,Social Media,46.766096368969656,200647,190431.35303938077,27,11
12187,2025-07-27 16:58:25.417945120,TH-NORTH,EnergyShot,f1 sponsorship,45.42408964526104,130644,124345.39692329212,17,43
12188,2024-11-06 08:23:52.244091040,TH-SOUTH,EnergyShot,f1 sponsorship,43.32129553070605,47474,53542.7701218778,25,17
12189,2025-04-16 01:51:52.200829872,TH-CENTRAL,Sugarfree,in-store promo,43.76894686506597,217956,190639.95695509738,18,96
12190,2025-04-15 02:45:24.235021088,TH-NORTH,Sugarfree,in-store promo,41.299698069519906,47896,54340.01905510832,54,4
12191,2024-07-12 03:14:34.934286648,TH-EAST,Original,Social Media,33.20573715132006,191772,176237.61561201423,56,63
12192,2023-08-29 23:27:05.274130632,TH-SOUTH,Sugarfree,f1 sponsorship,46.143900614116596,80458,82723.29774851102,5,68
12193,2023-07-09 06:10:39.621532928,USA-EAST,EnergyShot,TV Ad,41.41464623811668,181564,163120.70554960868,0,81
12194,2025-11-27 08:50:04.008142176,TH-NORTH,EnergyShot,extreme sports,39.2088126196088,164357,150782.60507612,7,41
12195,2024-12-15 04:22:39.263295960,ASIA-PACIFIC,EnergyShot,f1 sponsorship,30.21978938426962,47198,52702.72846123651,50,83
12196,2024-03-11 01:46:10.576966584,USA-WEST,Sugarfree,Social Media,36.941110876128505,127088,122573.16339902069,84,5
12197,2023-05-02 12:46:53.219197546,TH-SOUTH,Original,TV Ad,37.20716542403852,180890,170218.23347926055,87,32
12198,2024-03-29 12:29:18.243157960,ASIA-PACIFIC,EnergyShot,extreme sports,45.2912721904534,258531,219721.31037975595,24,86
12199,2023-03-16 17:49:38.249014279,EUROPE-EU,Original,in-store promo,38.93296440375577,258110,227728.42276730345,46,70
12200,2023-07-18 10:18:33.631121204,EUROPE-EU,Original,in-store promo,35.60801097940819,132070,146769.99400664464,54,35
12201,2024-07-05 08:32:30.406239216,TH-SOUTH,Original,extreme sports,47.53600657021319,206848,195684.49745988764,63,22
12202,2025-12-20 13:03:52.921647728,TH-CENTRAL,Original,extreme sports,30.214411866526312,111850,113290.91530669153,82,65
12203,2024-05-20 19:54:15.223790624,EUROPE-EU,EnergyShot,extreme sports,36.45096856623889,120626,118437.28115173148,9,84
12204,2024-09-09 13:25:14.281697104,USA-WEST,Original,Social Media,28.840493503428107,83447,88892.70383646275,55,22
12205,2023-09-03 04:43:24.761870412,USA-WEST,Original,in-store promo,42.798082415338605,166860,162389.62199864787,11,11
12206,2023-11-23 06:39:31.904586076,USA-WEST,Sugarfree,f1 sponsorship,46.361531043983014,116285,112912.83018547305,32,77
12207,2024-01-04 06:14:08.270503064,TH-SOUTH,Sugarfree,extreme sports,33.60074659100979,61231,66874.179287701,70,3
12208,2023-05-10 20:59:44.729715498,EUROPE-EU,Sugarfree,f1 sponsorship,45.16683353598242,210419,187001.21733263574,16,9
12209,2024-07-19 12:29:46.735321992,TH-SOUTH,Original,f1 sponsorship,33.84436460923796,212114,191550.64152107964,60,60
12210,2023-10-23 01:11:55.409532780,USA-EAST,EnergyShot,Social Media,46.2154032328783,128469,121998.48375581157,9,76
12211,2025-12-30 23:35:52.527118224,TH-CENTRAL,EnergyShot,extreme sports,43.07923807193568,61274,65344.67989120456,30,87
12212,2025-09-17 16:25:51.395155584,ASIA-PACIFIC,Sugarfree,Social Media,44.09813553682877,143332,135259.54348068518,59,14
12213,2023-08-17 00:45:31.257401620,USA-EAST,EnergyShot,Social Media,28.36013111200909,148880,138467.09161004308,69,97
12214,2025-06-29 16:49:08.637317392,TH-CENTRAL,Original,in-store promo,47.256207141480516,191266,183734.1769795786,16,18
12215,2025-02-21 03:23:49.486740368,TH-NORTH,EnergyShot,extreme sports,42.53341984140646,116739,113083.27825173669,49,73
12216,2024-03-24 06:38:13.570537888,USA-EAST,Sugarfree,f1 sponsorship,34.09502190772267,211606,186519.85595626108,36,23
12217,2023-06-11 09:26:46.126924936,ASIA-PACIFIC,Sugarfree,f1 sponsorship,44.58789329717694,263756,224297.70835147766,81,74
12218,2023-08-29 11:12:24.688636656,TH-EAST,Original,TV Ad,33.6304239682986,91044,97497.20847243996,61,83
12219,2023-12-05 11:23:23.700402716,ASIA-PACIFIC,EnergyShot,in-store promo,45.455076791322554,294444,245783.91122397996,79,47
12220,2024-08-02 07:13:46.529935960,ASIA-PACIFIC,Sugarfree,in-store promo,30.25160780823874,133864,127273.6274273614,71,69
12221,2024-08-09 11:52:46.340135528,USA-WEST,Original,extreme sports,42.073719549215916,91953,103451.73702941235,87,47
12222,2025-12-30 02:18:04.716922704,TH-SOUTH,EnergyShot,Social Media,38.813969532898206,143156,134302.2365020581,76,87
12223,2025-07-06 08:42:42.456618864,TH-CENTRAL,Sugarfree,Social Media,29.930689403908815,64190,68879.49518077183,28,30
12224,2025-01-08 13:36:47.922267072,TH-EAST,EnergyShot,Social Media,32.83787656517678,71167,75141.18130242312,31,25
12225,2025-09-27 13:04:16.502315392,TH-SOUTH,Original,in-store promo,28.248080725546295,137214,132886.80939366628,87,28
12226,2025-10-10 19:07:12.858178832,EUROPE-EU,Original,in-store promo,37.37535930929012,157824,202488.90438782002,79,98
12227,2025-02-02 02:05:32.661443912,ASIA-PACIFIC,Original,f1 sponsorship,34.02530521520001,266192,230062.4479148982,10,25
12228,2023-03-31 12:37:10.160384881,USA-EAST,EnergyShot,Social Media,39.96714968595518,207871,182963.59814325417,5,74
12229,2024-02-07 17:25:45.836249392,TH-EAST,EnergyShot,TV Ad,33.944756154172346,67311,71043.91104763394,34,78
12230,2025-05-14 13:49:52.664889024,TH-EAST,EnergyShot,extreme sports,33.9983822301397,209079,184403.952436107,32,58
12231,2025-12-09 22:17:10.360664000,TH-SOUTH,Sugarfree,TV Ad,42.86386397463207,199397,177085.5841405944,17,94
12232,2024-11-11 00:54:32.496201008,USA-WEST,EnergyShot,extreme sports,28.962856719567068,245627,211152.78365866625,36,41
12233,2023-10-17 20:45:30.628702404,EUROPE-EU,Original,f1 sponsorship,46.05789990383974,163456,215049.73333043617,12,25
12234,2024-06-28 06:33:05.353161920,TH-NORTH,Sugarfree,in-store promo,45.045277487823626,263044,223640.6151557958,73,78
12235,2025-06-26 10:53:16.374900208,ASIA-PACIFIC,Sugarfree,Social Media,41.35609366452813,140956,132826.3029158197,80,99
12236,2025-06-26 12:32:50.382393968,TH-EAST,Original,extreme sports,39.86443140214769,205225,189572.87907042887,63,48
12237,2025-05-11 04:14:11.337661376,USA-WEST,Sugarfree,TV Ad,45.846049962793046,105488,103650.07178446214,0,98
12238,2025-02-03 06:27:18.724351528,TH-NORTH,EnergyShot,f1 sponsorship,31.70660359057429,299702,249867.25599670084,62,10
12239,2023-06-01 16:40:05.471393404,USA-WEST,EnergyShot,TV Ad,29.579383243816572,83665,85066.84827537199,33,99
12240,2025-07-01 20:15:42.351367328,TH-CENTRAL,EnergyShot,Social Media,32.79020339819076,46820,52022.88633216716,9,75
12241,2024-12-11 08:53:02.293974120,TH-CENTRAL,Original,Social Media,43.891565574003806,62454,79761.7429036352,83,11
12242,2024-01-04 03:40:45.144850248,TH-SOUTH,EnergyShot,f1 sponsorship,28.693405334529665,238252,205174.45790882534,6,85
12243,2024-08-21 04:40:47.674239472,ASIA-PACIFIC,EnergyShot,Social Media,39.656136701669794,148737,139356.7353016423,55,21
12244,2025-03-28 17:14:51.403083208,TH-CENTRAL,EnergyShot,extreme sports,47.9087503238262,149920,139500.04956208565,79,86
12245,2025-01-12 18:44:34.324817088,TH-NORTH,EnergyShot,in-store promo,45.11392187675079,288040,241004.5839223337,36,45
12246,2025-09-10 09:40:14.966515984,TH-NORTH,Sugarfree,TV Ad,38.42891378087179,277289,233926.98160561486,28,7
12247,2025-06-14 12:49:27.500735232,TH-NORTH,Sugarfree,extreme sports,29.272818185732845,115748,112238.94756080184,11,81
12248,2023-04-17 11:53:18.905928330,USA-EAST,Original,extreme sports,44.627470287714196,76698,91811.62575617323,16,64
12249,2025-08-10 06:00:45.500131264,EUROPE-EU,Sugarfree,extreme sports,39.97957016354421,227905,219696.44198674793,47,64
12250,2025-07-23 07:55:37.360731584,USA-WEST,EnergyShot,in-store promo,30.298659941191335,272772,231203.81420887265,83,2
12251,2025-10-16 18:41:08.931172752,USA-WEST,Original,Social Media,29.877145696467124,169949,158319.38455969738,25,76
12252,2025-03-09 17:15:20.689074784,ASIA-PACIFIC,Original,f1 sponsorship,46.19253638873185,180954,175884.7422234201,82,42
12253,2025-02-23 13:30:22.567944408,EUROPE-EU,Sugarfree,TV Ad,41.38400525876157,98499,101382.85693845867,11,82
12254,2025-01-06 10:48:02.257225504,USA-WEST,EnergyShot,TV Ad,44.58573598633511,244715,210160.53759570493,20,54
12255,2023-03-31 05:31:51.715940915,TH-SOUTH,EnergyShot,f1 sponsorship,45.579578005645345,198694,176424.48568980463,41,75
12256,2023-01-19 03:14:51.318851919,ASIA-PACIFIC,EnergyShot,extreme sports,39.435447040966444,163364,150702.70225959932,60,16
12257,2023-01-18 16:29:42.339197239,USA-EAST,EnergyShot,extreme sports,38.34892703510083,56430,62021.71121567916,57,18
12258,2024-01-08 17:19:24.034100504,TH-EAST,Original,TV Ad,36.608548206419805,268513,233186.99250223074,53,99
12259,2025-03-31 14:55:44.374811080,TH-EAST,Sugarfree,Social Media,34.33893175582239,193658,173090.2840768812,33,59
12260,2024-08-22 04:53:51.869212152,EUROPE-EU,Sugarfree,f1 sponsorship,36.69191921717423,51129,88538.21893859359,6,90
12261,2025-09-25 09:56:54.296682208,TH-EAST,Original,TV Ad,43.477593114603124,177792,171277.22339661056,34,16
12262,2024-06-24 11:11:43.228757408,USA-WEST,Original,extreme sports,40.03846862030263,200026,185492.67084799468,14,6
